Year,CountyName,Population,Municipal,Manufacturing,Mining,Power,Irrigation,LiveStock,Muni_GW,Muni_SW,Muni_RU,MFG_Gw,MFG_SW,MFG_RU,Mining_GW,Mining_SW,Mining_RU,Power_GW,Power_SW,Power_RU,Irrig_GW,Irrig_SW,Irrig_RU,Livestock_GW,Livestock_SW,Livestock_RU,textbox46,textbox11,textbox13,Manufacturing1,textbox17,textbox19,textbox20,textbox21,textbox23,textbox25,Textbox44,textbox27,textbox29,Textbox49,textbox31,textbox33,Textbox52,textbox35,textbox37,Textbox55,textbox39,textbox41,Textbox58,textbox43,textbox45,Textbox61
2016,STONEWALL,"1,426",192,0,12,0,89,321,113,79,0,0,0,0,8,0,4,0,0,0,89,0,0,257,64,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,SUTTON,"3,869",870,1,0,0,"1,140",345,870,0,0,1,0,0,0,0,0,0,0,0,"1,140",0,0,338,7,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,SWISHER,"7,466",995,0,0,0,"83,585","3,335",889,106,0,0,0,0,0,0,0,0,0,0,"83,585",0,0,"3,269",66,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,TARRANT,"2,016,872","314,159","9,598",347,875,"3,694",413,"13,368","300,115",676,83,"9,509",6,56,266,25,0,875,0,"2,137","1,557",0,62,351,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,TAYLOR,"136,535","22,049",520,12,0,"1,533",642,751,"21,066",232,5,515,0,9,2,1,0,0,0,642,891,0,96,546,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,TERRELL,812,144,0,9,0,956,96,144,0,0,0,0,0,7,0,2,0,0,0,419,537,0,94,2,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,TERRY,"12,799","2,032",15,6,0,"121,373",475,706,"1,326",0,0,15,0,4,0,2,0,0,0,"120,643",730,0,428,47,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,THROCKMORTON,"1,533",127,0,39,0,40,459,5,122,0,0,0,0,29,7,3,0,0,0,40,0,0,0,459,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,TITUS,"32,592","4,856","2,806",590,"38,735","1,125","2,936",325,"4,531",0,0,"2,806",0,0,590,0,3,"38,732",0,124,"1,001",0,587,"2,349",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,TOM GREEN,"118,386","15,948",701,1,0,"47,400",629,"4,303","11,645",0,595,106,0,1,0,0,0,0,0,"39,478","2,612","5,310",503,126,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,TRAVIS,"1,199,323","178,496","12,423",0,"2,208","2,177",410,"18,529","154,954","5,013",692,"10,045","1,686",0,0,0,82,736,"1,390","1,765",412,0,82,328,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,TRINITY,"14,442","1,870",0,0,0,43,318,"1,340",530,0,0,0,0,0,0,0,0,0,0,43,0,0,16,302,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,TYLER,"21,320","3,713",0,3,0,276,235,"3,713",0,0,0,0,0,2,1,0,0,0,0,276,0,0,47,188,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,UPSHUR,"40,969","3,923",20,24,0,112,"1,756","3,237",686,0,20,0,0,16,7,1,0,0,0,40,72,0,263,"1,493",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,UPTON,"3,673",821,41,"7,566",0,"6,685",136,821,0,0,41,0,0,"5,189",0,"2,377",0,0,0,"6,685",0,0,136,0,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,UVALDE,"27,285","6,109",0,44,0,"48,036","1,977","4,477",0,"1,632",0,0,0,44,0,0,0,0,0,"47,886",150,0,"1,726",251,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,VAL VERDE,"48,881","10,780",0,0,0,"2,945",284,"10,697",83,0,0,0,0,0,0,0,0,0,0,31,"2,914",0,270,14,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,VAN ZANDT,"54,355","6,380",133,8,0,58,"1,808","3,896","2,476",8,56,77,0,8,0,0,0,0,0,47,11,0,451,"1,357",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,VICTORIA,"92,467","13,269","9,987",3,817,"10,195",933,"2,762","10,507",0,525,"9,462",0,3,0,0,817,0,0,"10,195",0,0,560,373,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,WALKER,"71,484","17,142",245,0,0,248,781,"3,900","13,242",0,57,188,0,0,0,0,0,0,0,124,124,0,234,547,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,WALLER,"50,115","5,043",28,0,0,"12,396","1,224","5,043",0,0,28,0,0,0,0,0,0,0,0,"12,167",229,0,612,612,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,WARD,"11,600","3,570",0,"1,292",40,"4,830",62,"2,690",0,880,0,0,0,879,0,413,40,0,0,"1,714","3,100",16,59,3,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,WASHINGTON,"35,056","4,457",241,35,0,200,"1,358","1,729","2,728",0,159,82,0,25,3,7,0,0,0,200,0,0,136,"1,222",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,WEBB,"271,193","45,914",39,"4,815",94,"2,620",976,223,"42,642","3,049",8,31,0,"3,435",426,954,0,94,0,4,"2,616",0,195,781,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,WHARTON,"41,735","5,415",51,1,"2,450","193,878","1,077","5,415",0,0,51,0,0,1,0,0,"2,436",9,5,"100,252","93,626",0,807,270,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,WHEELER,"5,546","1,389",0,223,0,"17,419","1,169","1,389",0,0,0,0,0,90,22,111,0,0,0,"17,381",38,0,877,292,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,WICHITA,"131,838","17,150",640,45,6,"15,713",539,"1,042","16,107",1,17,458,165,33,8,4,0,6,0,463,"15,250",0,27,512,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,WILBARGER,"12,892","2,027",565,34,"4,075","21,671",451,"2,016",11,0,565,0,0,25,6,3,0,"4,075",0,"21,473",198,0,113,338,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,WILLACY,"21,810","3,083",0,0,0,"76,181",203,423,"2,660",0,0,0,0,0,0,0,0,0,0,38,"76,143",0,81,122,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,WILLIAMSON,"528,718","81,279",341,"1,059",0,521,"1,379","15,841","64,298","1,140",46,295,0,"1,051",8,0,0,0,0,233,288,0,414,965,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,WILSON,"48,480","6,078",57,114,0,"11,014","1,491","5,856",222,0,57,0,0,82,9,23,0,0,0,"10,387",627,0,894,597,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,WINKLER,"7,893","1,790",32,813,0,"2,740",90,"1,790",0,0,32,0,0,555,0,258,0,0,0,"2,740",0,0,88,2,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,WISE,"64,455","6,851",169,"1,528","1,944","1,123","1,325","3,522","3,329",0,113,56,0,18,867,643,0,"1,944",0,"1,080",43,0,265,"1,060",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,WOOD,"44,227","5,307","2,580",45,0,512,"3,345","4,456",851,0,"2,184",188,208,30,13,2,0,0,0,214,89,209,167,"3,178",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,YOAKUM,"8,488","1,666",0,316,"1,302","118,904",84,"1,476",0,190,0,0,0,215,0,101,"1,302",0,0,"118,714",0,190,80,4,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,YOUNG,"18,152","3,114",31,20,368,648,570,216,"2,898",0,0,31,0,4,14,2,0,368,0,34,614,0,114,456,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,ZAPATA,"14,349","3,144",0,15,0,"1,524",439,86,"3,058",0,0,0,0,0,15,0,0,0,0,0,"1,524",0,307,132,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,ZAVALA,"12,023","2,238",662,510,0,"35,016",756,"2,238",0,0,662,0,0,367,41,102,0,0,0,"32,430","2,586",0,378,378,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0

